Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
O14639	ABLIM1	0.000294359144619013	3619.78194173177	1257.52410888672	1.52416993722263	0.000414356018882928
Q96A65	EXOC4	0.000297423225276246	10080.1420898438	1293.50895182292	2.961039128285	0.000418482945528811
Q9Y6M9	NDUFB9	0.000301054120902204	4068.90323893229	0	11.9904242572899	0.000423403372349342
Q9Y487	ATP6V0A2	0.000301449636754981	3447.3086344401	223.617919921875	3.9399255326385	0.000423771200469335
Q9BQC6	MRPL57	0.000302759810889363	2157.86208089193	0	11.0753869430136	0.000425241008720399
Q9NYB0	TERF2IP	0.00030276406943988	730.484822591146	0	9.51271048799178	0.000425241008720399
Q4KMP7	TBC1D10B	0.00030342601258267	5494.38159179688	614.893346150716	3.15720466379873	0.000425981570261423
Q76L83	ASXL2	0.000308496131635244	1848.04852294922	0	10.8517869217728	0.000432907393239696
Q9BUZ4	TRAF4	0.000315326814812347	1520.32460530599	0	10.5701636717964	0.000442296547783349
Q9UBL3	ASH2L	0.000315974971479787	3094.8378499349	0	11.5956481079229	0.000443009235279506
P10155	RO60	0.00031761493541314	7070.66243489583	1960.53493754069	1.84986235235164	0.000445111227608224
Q9Y3Y2	CHTOP	0.000321113797050763	9173.3671875	728.008941650391	3.65344297332728	0.000449815296754457
Q8IWZ8	SUGP1	0.000325451471774912	7797.15787760417	1534.45344034831	2.34428358061109	0.000455689688014186
A6NCE7;Q9GZQ8	MAP1LC3B2;MAP1LC3B	0.000327899548892924	10928.2832845052	2274.03875732422	2.26410375873395	0.000458914280154123
P60903	S100A10	0.000328782440230679	34209.5250651042	6200.06760660807	2.46380955159648	0.000459946421251498
Q8IYW5	RNF168	0.000330082739229809	1051.92853800456	0	10.0388209841894	0.00046135735933888
Q96EH3	MALSU1	0.000330061001810521	2832.92854817708	0	11.4680784993359	0.00046135735933888
Q8TAP8	PPP1R35	0.000334404590008297	1657.62532552083	193.599405924479	3.09053873911903	0.000467191571641451
P46779	RPL28	0.000335379067106962	121252.955729167	57639.9466145833	1.07285398202853	0.00046834613212332
Q9NX70	MED29	0.000335533256587254	1940.77512613932	0	10.9224172501129	0.000468354673691741
Q8WUA2	PPIL4	0.000337657429754828	17583.6401367188	5901.89392089844	1.57473944489253	0.000471111799874072
P78524	DENND2B	0.000339463671550616	2531.86802164714	0	11.3059864882128	0.000473423101020546
Q53H12	AGK	0.000348982738174105	3639.33215332031	1678.53841145833	1.11560893784375	0.000486484090279724
Q15800	MSMO1	0.000349448662252716	1190.09642537435	264.429639180501	2.16467708673349	0.000486918995024379
P00742	F10	0.000350384026013318	15737.6645507813	6611.48278808594	1.25095749554562	0.000488007342263376
P83111	LACTB	0.000361529798427324	5172.2119140625	2254.13254801432	1.19756915392078	0.00050330931004649
Q8WW01	TSEN15	0.00036178306318928	6737.68631998698	0	12.7180375485131	0.000503440311864362
P54709	ATP1B3	0.000362801185456374	2876.9565633138	221.969645182292	3.68962421736428	0.000504635070184042
P49773	HINT1	0.000363699630453244	9191.02579752604	1068.59224700928	3.10316497453725	0.000505662387307082
P39023	RPL3	0.00036787248129711	53321.1477864583	28490.638671875	0.904169236689586	0.000511239305071511
Q7L311	ARMCX2	0.000371223443915439	1520.18762207031	0	10.5700336772296	0.000515669632456975
Q9BTD8	RBM42	0.000372129201381433	15482.7366536458	1087.18424479167	3.8306657470159	0.000516700906044545
O15143	ARPC1B	0.000373697360473345	53317.7024739583	30441.7496744792	0.808515941257998	0.00051847677101419
Q9H0W8	SMG9	0.000373736022103178	1528.21904500326	0	10.5776356294042	0.00051847677101419
Q5BJF2	TMEM97	0.000376479914418706	21244.5491536458	6089.98313395182	1.80234571278349	0.000522054348665659
Q96F63	CCDC97	0.000382318669946915	1035.65193684896	0	10.0163235064569	0.000529918471972872
Q15003	NCAPH	0.000383302359006196	2900.74245198568	126.177825927734	4.51150315199323	0.000531049216616994
Q6P2H3	CEP85	0.000386613532329817	2288.44976806641	743.626373291016	1.61978200503818	0.000535402190349918
Q96H35	RBM18	0.000387077300510366	5605.82409667969	215.398183186849	4.69516618332433	0.000535809847489841
P11234	RALB	0.000390290774510804	2866.06388346354	827.739781697591	1.79007968495644	0.000540021749684022
Q14185	DOCK1	0.000391623929641593	1388.48187255859	0	10.4392926267158	0.000541629422586952
Q9H840	GEMIN7	0.000396151855390248	3985.38464355469	0	11.9605032551938	0.000547652237150068
Q8N2K0	ABHD12	0.000398928705522351	1855.52254231771	298.540634155273	2.63100189805677	0.000551250107281431
O15318	POLR3G	0.000399901184943893	4525.97786458333	686.773234049479	2.71822465180482	0.000552352597370103
Q99996	AKAP9	0.00040187483537306	1619.07682291667	0	10.660955725776	0.000554836361538624
Q14254	FLOT2	0.000402472434308637	3280.59456380208	1265.90450032552	1.37264952992841	0.000555418983297652
Q5BJF6	ODF2	0.000410417739864554	3045.7490641276	55.2588043212891	5.75857438334337	0.000566136638112335
O60783	MRPS14	0.000410672851181045	6873.72794596354	210.675089518229	5.02116934837667	0.00056624159907831
P63165	SUMO1	0.000412408234991065	5627.9491780599	1977.19296264648	1.50842614018423	0.000568386600120583
Q9BPX5	ARPC5L	0.000413207309694588	15989.8647460938	8409.86661783854	0.926831373450856	0.000569239860872815
Q96NC0	ZMAT2	0.000417951683800954	4134.94205729167	1253.32596842448	1.72095479536295	0.000575525109213068
Q13637	RAB32	0.000418839191155565	4284.79703776042	1842.83237711589	1.21651936212878	0.000576496240916037
Q9NWW5	CLN6	0.000420170724911293	5399.82576497396	1645.50552368164	1.71350550501252	0.000578077426226369
Q8IY67	RAVER1	0.000424956065458442	23622.9427083333	13816.7296549479	0.773668101560829	0.000584406971758718
Q15334	LLGL1	0.000434268778602906	1819.712890625	0	10.8294951285221	0.000596954431430245
P47974	ZFP36L2	0.00043531038096227	2376.26462809245	0	11.214479792677	0.000598126296691425
Q9H967	WDR76	0.000437793804654532	7053.19091796875	173.09619140625	5.34031954405173	0.000601277379123875
P47929	LGALS7	0.000442227947581608	3789.36669921875	1308.28330119451	1.53317945730749	0.00060710373185791
Q8N1G2	CMTR1	0.000451008483131475	7405.51220703125	1321.84865824382	2.48495150573668	0.000618889298110567
Q15054	POLD3	0.000452173107597905	932.956537882487	0	9.86566606394727	0.000619949518566178
Q7Z4S6	KIF21A	0.000452077653253827	3109.92643229167	634.365234375	2.29122239610095	0.000619949518566178
Q9UHR4	BAIAP2L1	0.000458685907559016	7672.07682291667	803.132568359375	3.25411189943774	0.000628606380246607
O14744	PRMT5	0.000459272793619809	3284.15498860677	549.438273111979	2.57686952138971	0.000629138088444978
Q7Z6M4	MTERF4	0.000463524592756202	3227.99532063802	85.0020548502604	5.23012354644217	0.000634653834021429
Q9HCG8	CWC22	0.000463700603990997	660.217544555664	0	9.36679766687976	0.000634653834021429
O00217	NDUFS8	0.00046519660306317	1055.91478474935	0	10.0442776945666	0.000636425975557443
Q92878	RAD50	0.000466197698141909	2149.55940755208	506.230784098307	2.08332677160068	0.000637519809434872
Q9NWS8	RMND1	0.000466945531989333	1314.40086873372	0	10.3601896235909	0.000638266515852317
Q9Y6N5	SQOR	0.0004684043876661	2514.47233072917	589.068181355794	2.09130210794718	0.000639984051053077
A1L0T0	ILVBL	0.000472185464592361	1006.18702189128	76.3040110270182	3.70221140396025	0.000644871599527478
Q9HCL2	GPAM	0.000473099943329988	2502.96030680339	0	11.2894196968901	0.000645841657640376
P55196	AFDN	0.000474169966410775	3828.55415852865	893.333994547526	2.09791404522761	0.000647023125003141
Q96BK5	PINX1	0.000480454938610067	5086.73409016927	64.9358679453532	6.26953238949279	0.000655316503158104
Q8IVF7;Q96PY5	FMNL3;FMNL2	0.000481243979585393	1724.70356241862	0	10.7521327011733	0.000656109787684741
Q5S007	LRRK2	0.000481830170263866	9678.04020182292	564.396301269531	4.09738058163292	0.000656625949394488
Q9H2H8	PPIL3	0.000491672888034175	6551.89632161458	2259.18660481771	1.53547063880052	0.000669750794509946
P53999	SUB1	0.000492934291946504	489302.953125	216974.028645833	1.17319897553894	0.00067118001094567
Q6UW78	UQCC3	0.000493750151732896	1932.8383585612	104.804504394531	4.19124803792921	0.000672001604961769
Q8WXE1	ATRIP	0.000497912416962277	1307.13024902344	0	10.3521871903385	0.00067737504294696
Q6PJG2	MIDEAS	0.000502966105089841	1866.16292317708	0	10.8658592291578	0.000683956057781241
Q03701	CEBPZ	0.00051285665424064	2669.9760538737	0	11.3826110875814	0.000697105972223097
Q86UD0	SAPCD2	0.000514151190744625	1537.2510172526	0.378431419531504	10.1231095547759	0.000698565385019436
Q71U36	TUBA1A	0.000516806732818153	112902.842447917	41642.0657552083	1.43893361931854	0.000701871917519887
Q7Z7C8	TAF8	0.000518413470647927	2384.21398925781	0	11.2192980118155	0.000703663904109453
Q9H0I2	ENKD1	0.000518571154119233	1830.46001180013	316.010391235352	2.52960422076064	0.000703663904109453
P00491	PNP	0.000525674035342804	1574.20845540365	230.065246582031	2.76825440162183	0.000712996129412217
Q01167	FOXK2	0.000544335911692606	2917.82265218099	0	11.5106764823132	0.000737953557317514
Q8IVH8	MAP4K3	0.000544541132715485	2281.98397827148	0	11.1560729472136	0.000737953557317514
O75438	NDUFB1	0.000549159986361623	2113.16974894206	216.199544270833	3.28231568107783	0.000743894234202062
P07093	SERPINE2	0.0005504257833006	2724.75356038412	81.6664225260417	5.04268048735234	0.000745289705727653
Q5BJH7	YIF1B	0.000563536049713777	1325.40589396159	366.485926310221	1.85067333516859	0.00076271481610812
Q9H204	MED28	0.000564367036689468	1021.11658732096	0	9.99593188187407	0.000763512804554657
Q9HCD6	TANC2	0.00057022000932206	4273.35965983073	2345.03877766927	0.865143884163757	0.000771101278104179
P35579	MYH9	0.000572202277755613	1141383.97916667	702127.979166667	0.700976239029612	0.000773451198521797
Q9BQ67	GRWD1	0.000575891984778964	2469.16829427083	497.316518147787	2.30889086920597	0.000778106086226341
O00161	SNAP23	0.000576989523997272	5145.53767903646	1917.56062825521	1.4232974821822	0.000779256133391705
P49790	NUP153	0.000577628435587549	5646.72648111979	2360.13985188802	1.25793125516174	0.000779786061358693
Q24JP5	TMEM132A	0.00058271948509981	4517.89086914063	640.611206054688	2.8158781779656	0.000786323264236646
Q9Y2R0	COA3	0.000583142902786278	3269.83768717448	840.09076944987	1.95888561514965	0.000786559062478891
P26373	RPL13	0.000588227798897337	105770.1875	66200.4147135417	0.675999092522364	0.000793079508914014
Q8WYQ5	DGCR8	0.000592120344840589	6040.69694010417	212.781860351563	4.82050365987464	0.000797987494985422
Q9H9B4	SFXN1	0.000602234194887031	7491.08821614583	2586.19598388672	1.53378596704879	0.000811272043623372
P05204	HMGN2	0.000606640461085402	4992.1376546224	452.971801757813	3.45898312293501	0.000816859846067743
Q92797	SYMPK	0.000608590144757375	2687.00056966146	0	11.3917809118739	0.000819136437390458
Q8NBU5	ATAD1	0.000609514357966676	3908.98588053385	1200.67984008789	1.70174179916174	0.000820031439493235
Q15797;Q99717	SMAD1;SMAD5	0.000613359708415833	1422.21961466471	0	10.4739285432368	0.000824854063656156
Q6WKZ4	RAB11FIP1	0.000614933378339657	12628.8891601563	2902.66811116536	2.12077927689558	0.000826618901695001
P67936	TPM4	0.000615560771267552	126712.790364583	76691.771484375	0.724399646121137	0.000827110755955509
P47914	RPL29	0.000617201826677938	41919.0478515625	21543.6634114583	0.960275388250598	0.000828963642370411
Q9BVK2	ALG8	0.000618378166710542	1604.66065470378	0	10.648052520615	0.000830191061674636
O14975	SLC27A2	0.000625693491648701	4983.66739908854	0	12.2829920733898	0.000839655712382198
Q9BWW4	SSBP3	0.00063443686754999	2665.61252848307	0	11.3802513712172	0.000851027910119007
Q6IN84	MRM1	0.000635381439786793	10144.491780599	2805.87217203776	1.85366132209294	0.000851933655805692
P48960	ADGRE5	0.000643825466860839	1639.77379353841	71.404535929362	4.50127291815278	0.000862889810034252
Q96LI5;Q9ULM6	CNOT6L;CNOT6	0.000644570071659047	2626.82554117839	0	11.3591046727109	0.000863521870672412
O14662	STX16	0.000645909890622072	1163.2280476888	0	10.1839182456327	0.000864950458949032
P17568	NDUFB7	0.00064772239612073	2861.22849527995	0	11.4824189993257	0.000866643798193684
Q8N3C7	CLIP4	0.000647563242914289	2191.94086710612	160.012969970703	3.7669600680559	0.000866643798193684
P51153	RAB13	0.000664352007534754	7547.36051432292	1799.39963785807	2.06765500933767	0.000888518139464028
Q13405	MRPL49	0.000666634017987561	25713.4956054688	8121.70325724284	1.66249390461948	0.000891193321595375
O95619	YEATS4	0.000668090087600474	1145.21848551432	0.638347655534744	9.44916561979032	0.000892762546295015
Q9BPX3	NCAPG	0.000671381084981905	2307.99041748047	0	11.1724215187486	0.000896781407009191
Q7Z5L9	IRF2BP2	0.000678071589291849	2124.79140218099	361.424118041992	2.55157034410637	0.000905335769071389
Q92966	SNAPC3	0.000679063219788732	1003.61613972982	0	9.97099186151916	0.000906277200080911
Q15363	TMED2	0.000680925192015604	6861.47009277344	916.134221394857	2.90331292080535	0.000908378904405464
Q9HAU5	UPF2	0.000689304844681828	12826.8636067708	4309.01995849609	1.57340199413672	0.000919169993140228
P10412	H1-4	0.000699465870482554	15548.8424479167	1948.30415852865	2.99577605785858	0.000932326400478854
O14950;P19105	MYL12B;MYL12A	0.000700433181757826	387680.921875	247624.057291667	0.64671243161895	0.000933222474262849
O75394	MRPL33	0.000700949454316372	3940.49405924479	1792.33410644531	1.13573223215175	0.000933517104843235
Q86U42	PABPN1	0.000705165300115807	82186.404296875	7531.28625488281	3.44774002163371	0.000938736466442044
Q9H3K2	GHITM	0.000711082603631846	4592.09704589844	0	12.1649374158214	0.000946215513372961
Q99547	MPHOSPH6	0.000713698052332309	2815.08473714193	0	11.4589626343262	0.000949296442189694
Q8IXT5	RBM12B	0.000731616373106146	1571.03057861328	0	10.6174955462518	0.000972720718005354
Q643R3	LPCAT4	0.000732679764481239	3438.06713867188	197.410260518392	4.11503917829018	0.000973725250022755
Q8NG31	KNL1	0.000733520204042933	1184.81267293294	50.2698059082031	4.53040573073426	0.000974432761607643
P20248	CCNA2	0.000737208498906676	3706.95581054688	0	11.8560192020083	0.000978921277095641
P78385	KRT83	0.000741632445446444	39018.7916666667	8784.51920572917	2.15096964716916	0.000984382469553967
P14854	COX6B1	0.000743704668980692	10037.9404296875	53.6255035400391	7.52167290070742	0.000986718904356514
P61962	DCAF7	0.000752282857890172	21468.6782226563	7176.06453450521	1.58076757224069	0.00099726348680076
Q8WVK2	SNRNP27	0.000752203427706867	27400.7236328125	13706.9239908854	0.999203896808945	0.00099726348680076
O75351;Q6PIW4;Q9UN37	VPS4B;FIGNL1;VPS4A	0.000766256265089471	3270.97546386719	1003.37954711914	1.70341638214865	0.00101536177900209
Q9Y3T9	NOC2L	0.000770925109430672	2697.28639729818	0	11.3972929994225	0.0010211206537392
Q9C0B9	ZCCHC2	0.000772098735920516	951.299601236979	0	9.89375596319302	0.00102224709155152
A1L020	MEX3A	0.000792049939932264	21395.8266601563	0	14.3850418002948	0.00104822341422835
Q9Y3D5	MRPS18C	0.000796822504470992	4708.16292317708	660.885538736979	2.83051058942689	0.00105409852849927
O75223	GGCT	0.000807411917016395	1546.46893310547	179.312159220378	3.10040925926684	0.0010676604906032
Q8NBN7	RDH13	0.000810963105038867	6212.77954101563	0	12.6010231461642	0.0010719081910731
Q9BU23	LMF2	0.000813703386565284	2601.63879394531	184.969868977865	3.80627987671374	0.00107508095727067
Q9H3U1	UNC45A	0.000820554387615316	3238.48881022135	736.059254964193	2.13546824644952	0.00108367996994874
O96005	CLPTM1	0.000829095508954467	1858.16464233398	74.5905583699544	4.6195284808454	0.00109450296111143
Q96RT1	ERBIN	0.000837170294510569	5208.04191080729	2482.19698079427	1.06854234985475	0.00110470156092488
Q9NUG6	PDRG1	0.000846896847667706	1526.26489257813	134.750172932943	3.49097943142287	0.00111707036245745
Q9HCM3	KIAA1549	0.000856146310135815	1225.88833618164	370.896563212077	1.72085425186472	0.00112879982449336
Q8N6R0	EEF1AKNMT	0.00085751390596483	1006.20357259115	0	9.97470650178969	0.00113013186856948
Q9NXF1	TEX10	0.000859551651322441	1736.46960449219	0	10.7619414423834	0.00113234563645684
P10398	ARAF	0.000865326097988464	1785.92443847656	0	10.8024553267443	0.00113947812153935
Q92598	HSPH1	0.000873870291668221	2199.82285563151	305.658467610677	2.84268265995084	0.00115025040888331
Q9NQG1	MANBAL	0.00088396124688019	5317.02514648438	66.2478586832682	6.30498714945136	0.00116304884520884
O15344	MID1	0.000898418184632415	5054.94698079427	0.398588299751282	11.8195089039342	0.00118157867691989
Q6SPF0	SAMD1	0.00091259579324696	2919.36283365885	0	11.5114378123196	0.00119972589112225
Q6UX07	DHRS13	0.000913663025356402	2002.48383585612	0	10.9675748818407	0.00120062989165031
Q96EK7	FAM120B	0.000926557844423093	1780.01196289063	0	10.7976712217779	0.00121706912870027
Q96AK3;Q9UH17	APOBEC3D;APOBEC3B	0.000929586151320345	2837.34962972005	32.832285563151	6.38999948339794	0.00122021433325771
Q96HH9	GRAMD2B	0.000929725589113014	707.916127522787	0	9.46743463260458	0.00122021433325771
Q9Y2S6	TMA7	0.000930109629302664	26278.3151041667	10597.033203125	1.31007622445317	0.00122021433325771
P31939	ATIC	0.000934020916687177	32332.0237630208	6837.20793660482	2.24127361500732	0.00122483754539036
Q92734	TFG	0.000936425506414199	3488.46600341797	1462.39360555013	1.25327491405877	0.00122748192158645
Q8TBQ9	TMEM167A	0.000948336597238987	2086.29913330078	75.683842976888	4.7658795770502	0.00124258022248008
P00414	MT-CO3	0.000960113990754085	2120.76291910807	0	11.0503676351183	0.00125749091211394
P35030	PRSS3	0.000963050160455175	12187.2298177083	16446.1948242188	-0.43247130825785	0.00126081442778134
Q8NBZ7	UXS1	0.000963483321747921	605.647181193034	87.2462056477865	2.7788714459095	0.00126085963867963
Q9ULJ3	ZBTB21	0.000973820258635449	2701.11440022786	0	11.3993390282284	0.00127385999919931
P0CG47;P0CG48;P62979;P62987	UBB;UBC;RPS27A;UBA52	0.000976668236586381	51257.591796875	17145.9713541667	1.5798119213198	0.00127705730976549
Q9HCC0	MCCC2	0.000984726836611932	25424.3251953125	36040.6471354167	-0.503455462089045	0.00128706239016675
P00519	ABL1	0.00100393408119963	2160.8283996582	0	11.0773687910141	0.00131162474136077
Q9Y6A1	POMT1	0.00100709188375948	5068.44580078125	0	12.3073277085668	0.00131520711326641
P62888	RPL30	0.00101260684943408	33747.3138020833	18502.1536458333	0.867001489809758	0.00132186358430045
Q96PM9	ZNF385A	0.0010169777140215	2167.55217488607	0	11.0818510054649	0.00132702166231435
Q9HCE5	METTL14	0.00102666376655714	4158.63745117187	0	12.0218952013859	0.00133910824479185
P63173	RPL38	0.00103204172900091	746037.333333333	364637.158854167	1.03278228266989	0.00134556800858611
P00367	GLUD1	0.00103450263593779	11034.19921875	5484.18664550781	1.008369315752	0.00134822078181756
Q6P0Q8	MAST2	0.00104084954023297	737.729619344076	0	9.52694834982052	0.00135593372971865
Q9P0J0	NDUFA13	0.00104225697916672	945.46430460612	0	9.88487918095891	0.00135720824417634
Q7L1Q6	BZW1	0.00104517943200974	2594.99092610677	628.735987345378	2.04291047381916	0.00136045372158305
Q6ZNB6	NFXL1	0.00105122456144013	5926.61669921875	1688.75664774577	1.81039326491306	0.00136775947669072
P83876	TXNL4A	0.00105970636129083	2091.27579752604	0	11.0301676218096	0.00137822829801106
Q92674	CENPI	0.001060974895208	895.166025797526	0	9.80601147257748	0.00137931097145207
O14713	ITGB1BP1	0.00106451278210599	2974.69370524089	0	11.5385254110056	0.00138334179531686
Q9HCI7	MSL2	0.00106933471506369	1345.17517089844	0	10.3935783397719	0.00138903724999854
Q8TBP6	SLC25A40	0.00109453838961375	2117.36250813802	172.468251546224	3.60952474298303	0.00142119249850094
Q9UDY4	DNAJB4	0.00109551949570945	2237.80733235677	5623.67761230469	-1.32968457775108	0.00142188271027041
P47755	CAPZA2	0.00110665693676038	34968.2535807292	18351.5255533854	0.930067134429713	0.00143574892984949
Q9Y2L1	DIS3	0.001145507839328	7919.76017252604	1826.3757019043	2.11568346564098	0.00148554378671359
P78312	FAM193A	0.00114755727819356	2710.75877888997	35.7782211303711	6.20370122626381	0.00148759166841238
Q147X3	NAA30	0.00115376799467775	1315.6188659668	0	10.3615258863348	0.00149502997425879
P15954	COX7C	0.0011666492848008	2437.35750325521	420.936696370443	2.53021940500517	0.00151110224726656
Q6UUV7	CRTC3	0.00117644405822041	12382.1077473958	16246.3258463542	-0.391945365363574	0.00152254196241864
Q8TEM1	NUP210	0.00117639997230836	3069.00620524089	631.318634033203	2.27904792223235	0.00152254196241864
Q9BWM7	SFXN3	0.00118079941872464	8778.38606770833	3355.90372721354	1.38682455786656	0.00152755360385523
P49411	TUFM	0.0011854809295658	12339.4837239583	4865.86149088542	1.3422184125847	0.00153298290278685
Q9Y639	NPTN	0.00118877264792354	2581.26318359375	461.164738972982	2.48159814682605	0.00153661131400987
Q9BUF5	TUBB6	0.0012047124218196	12484.9124348958	5148.98506673177	1.27754554863715	0.001556578999271
Q9Y4F3	MARF1	0.00121787151083434	1027.09551493327	0	10.0043546362433	0.00157293899092242
P16220	CREB1	0.00122517351098098	15146.6380615234	2192.82743326823	2.78747565677608	0.00158172400621749
Q96B26	EXOSC8	0.00122959055494396	4811.18526204427	0	12.2321766383301	0.00158677883528671
Q99622	C12orf57	0.00123382649946386	2685.96936035156	255.816909790039	3.38663074444827	0.00159159592895767
Q9UHQ4	BCAP29	0.00125088780607001	1671.94172159831	0	10.7073088453426	0.00161294664924559
P61073	CXCR4	0.001251962531437	1179.98478190104	143.924227396647	3.02539755385472	0.00161301730628727
Q6P9B9	INTS5	0.0012516028917224	2162.43756103516	0	11.0784427611407	0.00161301730628727
Q9BX69	CARD6	0.00125551805219877	1259.52100626628	0	10.2986594681741	0.0016169395761827
Q71F23	CENPU	0.00125724997243984	1143.73862711589	0	10.1595416825418	0.00161851105528174
Q96KP1	EXOC2	0.00125780666069485	3907.80053710938	1117.98103841146	1.80417124133234	0.00161856894539374
Q9NX00	TMEM160	0.00126726920381	4789.28845214844	573.579325358073	3.05923334215521	0.00163008234715373
P12270	TPR	0.00127147088556307	17365.0063476563	3412.11524073283	2.34702190642904	0.00163415782650792
Q9BW92	TARS2	0.00127114994720819	2778.33858235677	732.002507527669	1.92233238533483	0.00163415782650792
P05412	JUN	0.00129031396319383	2351.44799804688	0	11.1993337122059	0.00165770230121124
Q9H4A3	WNK1	0.00130697574735353	4111.70857747396	2709.45078531901	0.601205203725023	0.00167842642666635
Q9H410	DSN1	0.001322135855263	1374.36239624023	0	10.4245467533903	0.00169720605121626
Q15165	PON2	0.00132962226658552	3878.28633626302	678.743245442708	2.51235750695595	0.00170612382523732
P61006	RAB8A	0.00135148883032752	1634.87188720703	303.657877604167	2.42391563680921	0.00173347898228951
Q96FQ6	S100A16	0.00136301885619402	4645.50752766927	462.216812133789	3.32607670049765	0.00174755923880895
A6NHL2	TUBAL3	0.0013743680044499	1428.23088582357	176.19569905599	3.0108137303698	0.00176139627150528
Q96AY2	EME1	0.00137854704101691	6569.17887369792	1157.37475585938	2.50361098193912	0.00176603656975962
O43237	DYNC1LI2	0.00138129553161381	2041.49930826823	78.4775492350261	4.68293788208693	0.00176884120100991
O75531	BANF1	0.00138895987914277	6777.81526692708	3506.85205078125	0.950232414796705	0.00177793609782622
Q8N1G0	ZNF687	0.00139279035409606	1061.13759358724	0	10.0513960217024	0.00178211807848133
O95476	CTDNEP1	0.00140097442350582	3337.63753255208	0	11.704611571183	0.0017918649824298
Q13112	CHAF1B	0.0014091171811089	1623.81465657552	0	10.6651712562867	0.00180155118991409
P61160	ACTR2	0.00141489833827491	15325.9641927083	8326.39908854167	0.880039968600008	0.00180821149251053
P04899	GNAI2	0.00143419736342703	12141.4443359375	6106.55297851563	0.991273675608434	0.00183213500020989
Q6AZY7	SCARA3	0.00144899718377221	4451.50557454427	141.743459065755	4.96279681890589	0.00185029394116734
Q709F0	ACAD11	0.00145055648505445	4072.95849609375	0	11.9918613978532	0.00185153759573334
P16435	POR	0.00146194915782299	5801.34045410156	1729.49807739258	1.74519894832273	0.00186532681976366
Q10589	BST2	0.0014865590289121	7820.55786132813	3421.09716796875	1.19239079781374	0.0018959621808262
Q02086	SP2	0.00154391937166385	2128.28588867188	50.5316619873047	5.36808902545391	0.00196832606713936
Q7L4I2	RSRC2	0.00159710330935022	17198.0750325521	8353.73999023438	1.04158025854918	0.00203530933419611
Q9UI43	MRM2	0.0016058751999322	3991.36413574219	225.112131754557	4.14177159800148	0.0020456638169092
Q53FV1;Q9P0S3	ORMDL2;ORMDL1	0.00160672964670749	71961.7584635417	46622.9869791667	0.626158061227724	0.00204592829007076
O75506	HSBP1	0.00162016245107458	3497.66267903646	1793.02779134115	0.963188920564535	0.00206220274959714
Q15021	NCAPD2	0.00163674240738995	3927.45186360677	589.567993164063	2.73341851899661	0.00208246831640161
O75044;P0DJJ0;P0DMP2	SRGAP2;SRGAP2C;SRGAP2B	0.00164293266150924	792.100982666016	0	9.62954055682767	0.00208950382322225
O95573	ACSL3	0.00164485305734083	5641.37890625	1944.37109375	1.53600245350228	0.002091105394039
P62495	ETF1	0.00166614029366761	6244.23014322917	1219.68978881836	2.35482709360338	0.00211731689388134
P11217	PYGM	0.00167016543099947	14766.9791666667	19954.8082682292	-0.434433984563806	0.00212157962178768
Q9NZM1	MYOF	0.00169576913810041	3297.033203125	1220.99877929688	1.43192557190397	0.00215323877310783
Q15528	MED22	0.00170121502510443	1804.97420247396	0	10.8177625022572	0.00215928696805992
P05114	HMGN1	0.00170268034806683	16691.2337239583	2207.79922485352	2.91775640284565	0.00216027996026288
Q9UBD5	ORC3	0.00170435118295977	24930.7313639323	1000.35101318359	4.63790551643276	0.00216153279538964
Q99729	HNRNPAB	0.00171412619454942	93108.576171875	2845.58435058594	5.03161030391144	0.00217305857850093
Q9NX63	CHCHD3	0.00174297054954649	15440.810546875	9783.85245768229	0.658126484901626	0.00220874032380431
P17612	PRKACA	0.00174535010069774	1261.1202138265	0	10.3004900889762	0.00221086999139245
O60930	RNASEH1	0.00179219790448238	625.482612609863	0	9.28882597016873	0.00226930423213682
Q658Y4	FAM91A1	0.00179764411463804	1581.34160359701	0	10.6269333390001	0.0022752894496199
Q9UBZ4	APEX2	0.00185573702131512	1142.93505859375	66.3879547119141	4.08410888260614	0.00234787847936789
Q96GJ1	TRMT2B	0.00186032330405366	2442.05997721354	311.71880086263	2.96516077071098	0.00235273994830936
Q8N9T8	KRI1	0.00186330356990718	937.487055460612	0	9.87265496010878	0.00235489587740693
Q9UDW1	UQCR10	0.00186351703482439	11808.3484700521	1497.42096964518	2.9782923020284	0.00235489587740693
P49643	PRIM2	0.00186866268185033	882.900349934896	0	9.78610680458214	0.00236045529660247
Q9Y6E2	BZW2	0.00187777413789763	3764.16528320313	871.056823730469	2.10983592767366	0.00237101780366076
P68032	ACTC1	0.0018836079098509	36373.7526041667	20252.3330078125	0.844738427377977	0.00237743488382219
Q9P0U1	TOMM7	0.00189271349679109	4373.33076985677	204.823364257813	4.4092538027703	0.00238797478673722
Q14686	NCOA6	0.0019043167609108	950.56162516276	0	9.89263634998336	0.00240165626585361
O75027	ABCB7	0.00193881321376657	2999.9428507487	1009.42181396484	1.5699773266066	0.00244418740340521
P07951	TPM2	0.0019627187951913	3292.74837239583	2031.71665445964	0.695883138973206	0.00247333846581278
Q9UHI8	ADAMTS1	0.00197807739279725	1741.40350341797	0	10.7660348155842	0.00249170003720338
Q14191	WRN	0.00202376880703392	1414.65947469076	198.419514973958	2.82657631874065	0.00254824073911158
P61011	SRP54	0.00207747088697798	1721.9374593099	399.095092773438	2.10561790603537	0.00261481910684892
