Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
Q14678	KANK1	1.27199367916042e-05	1377.59041343333	72.4725189166667	4.22879846150151	2.30710998425122e-05
Q6PIY7	TENT2	1.27208340579644e-05	4012.38920066667	888.294916766667	2.17372770946485	2.30710998425122e-05
Q86TU7	SETD3	1.27344126355581e-05	2152.62290433333	0	11.0718798955294	2.30824912127623e-05
Q00577	PURA	1.29374705384042e-05	34438.825195	8369.12174483333	2.04071541691284	2.3437124463329e-05
Q9P258	RCC2	1.30150105055206e-05	203288.510433333	60301.1054616667	1.75324839835029	2.35640974407336e-05
O43795	MYO1B	1.3048498531925e-05	23255.6946616667	12774.11149	0.864248152881328	2.36112133046217e-05
Q9BTT4	MED10	1.30917243980346e-05	6268.8599445	41.8348236166667	7.19327514015735	2.36758858038785e-05
O60704	TPST2	1.31829281418219e-05	3904.86735033333	264.395914666667	3.87905547228459	2.38272009786186e-05
P84101	SERF2	1.32222664843231e-05	20543.7942716667	6458.992839	1.6690981895186	2.38846538491798e-05
O00560	SDCBP	1.32477991148229e-05	4273.34513333333	457.106348666667	3.22161137815046	2.39171167809273e-05
Q9UBS0	RPS6KB2	1.33389722254667e-05	2829.69679766667	0	11.466431761063	2.40679801193104e-05
P21589	NT5E	1.33490204200696e-05	28059.7910166667	14166.5035816667	0.985918696939954	2.40723783287801e-05
O15198;P84022;Q15796	SMAD9;SMAD3;SMAD2	1.34108313022528e-05	3885.40974933333	0	11.9238510357171	2.41700623413252e-05
Q13610	PWP1	1.34918718122097e-05	2873.46293133333	462.2353719	2.63297311353376	2.43022725182342e-05
P42766	RPL35	1.36069308001646e-05	589049.28125	48043.6790383333	3.61593977229075	2.44955732048496e-05
Q99941	ATF6B	1.38470313026584e-05	4407.41219083333	2016.1100465	1.12764203240683	2.49136291298683e-05
O43633	CHMP2A	1.39107995355399e-05	3565.3301595	881.89954125	2.01371448193762	2.50141324223494e-05
P04156	PRNP	1.40568059744571e-05	2771.5421755	201.21728515	3.77671073531288	2.52623166461408e-05
Q8IX01	SUGP2	1.4148778036563e-05	2311.91074616667	53.9631551166667	5.39447706856782	2.54131657749284e-05
Q75QN2	INTS8	1.4218014512343e-05	10462.9757493333	0	13.3530056028602	2.55230305916804e-05
A6NJ78	METTL15	1.42573310884526e-05	7002.14005533333	0	12.7735802032	2.55790914536447e-05
Q9NVH0	EXD2	1.43008805057546e-05	2113.16615816667	0	11.0451904954458	2.56426785939353e-05
P35580	MYH10	1.44481645948035e-05	20812.3105483333	10688.4340806667	0.96125166357269	2.58920932653617e-05
Q9NRF9	POLE3	1.44922484491196e-05	4361.80883783333	318.514933333333	3.77097127746558	2.59563883604559e-05
L0R8F8	MIEF1	1.45733698053609e-05	4518.47619616667	730.538686166667	2.6268302565028	2.60869092780739e-05
Q9Y4C8	RBM19	1.4753705043191e-05	2543.57832833333	0	11.3126438066818	2.63947788753468e-05
Q9NQZ2	UTP3	1.48643988462538e-05	3825.7082115	0	11.9015111275372	2.65777804130587e-05
Q6PJT7	ZC3H14	1.49016985070989e-05	7596.97037783333	1083.33257793333	2.80861687928173	2.66294194225729e-05
Q13501	SQSTM1	1.50560645562289e-05	25753.1588533333	10618.3774411667	1.27805021157226	2.68900802887364e-05
Q53GA4	PHLDA2	1.52338920759897e-05	2801.85483833333	477.8734675915	2.54866580382267	2.71923254155505e-05
Q9UJA5	TRMT6	1.52694076917305e-05	14087.675945	2380.51794433333	2.56448030442187	2.72403477320608e-05
Q96EY7	PTCD3	1.53998768755174e-05	25570.3121766667	1217.55395498333	4.39122773685156	2.7457615872188e-05
Q96S52	PIGS	1.54395189351394e-05	9534.829591	775.461115566667	3.61822157180024	2.75127878263921e-05
Q9Y3B6	EMC9	1.55182360874117e-05	11000.1876646667	117.5938619	6.53535498451124	2.76374891579298e-05
P82673	MRPS35	1.5616293087345e-05	4136.03271483333	67.0043894466667	5.92647591646461	2.77964744148972e-05
Q9Y3E5	PTRH2	1.57389202774821e-05	19710.9171566667	1418.87741075	3.79515662616357	2.79989903473992e-05
P05186	ALPL	1.58168296330048e-05	156655.270833333	49003.0117183333	1.67662154598653	2.81217718545217e-05
P52907	CAPZA1	1.59232177535333e-05	19704.01172	8130.1649575	1.27695542295389	2.82950212103515e-05
Q9NP92	MRPS30	1.59555828341731e-05	13172.1547846667	1364.10863236667	3.27040370276008	2.8336613421948e-05
Q8NHQ8	RASSF8	1.60047729231763e-05	1075.2135518	112.5525004	3.24319184749418	2.84080228709353e-05
Q5TA45	INTS11	1.60433788567424e-05	4911.3144125	0	12.2618934685952	2.84605761771599e-05
O60508	CDC40	1.60823651134962e-05	3656.03763833333	0	11.8360652074534	2.8513744873312e-05
P0DPB6	POLR1D	1.61029013636379e-05	12607.4241536667	187.933458966667	6.06025151896407	2.85341607917013e-05
Q9BT17	MTG1	1.62503930943406e-05	8976.19645166667	240.94384765	5.21336009215517	2.87793915774912e-05
O15372	EIF3H	1.66133191106142e-05	27064.3063166667	219.749397261667	6.93783810196868	2.94056677934374e-05
Q8TDB6	DTX3L	1.6669909674083e-05	4363.85449216667	246.448298570333	4.14040396989022	2.94893312634925e-05
Q9NRX1	PNO1	1.67074280108921e-05	58595.9843766667	3223.52888983333	4.18364149875329	2.95391809941038e-05
O75386	TULP3	1.67674479948338e-05	1539.67220066667	0	10.588407515575	2.96287363171282e-05
Q8IV48	ERI1	1.68760740585287e-05	10533.4180518333	219.493555716667	5.57809335956849	2.98040325221253e-05
A0A1B0GWG4	SERTM2	1.69594498609552e-05	6400.54394533333	347.498578366667	4.198969840638	2.9934564682032e-05
Q12962	TAF10	1.7349383518897e-05	6128.59871416667	0	12.5813415283621	3.06057446013782e-05
Q9Y5B9	SUPT16H	1.73730564451169e-05	12973.6658538333	3534.64390066667	1.87554130346243	3.06304222608164e-05
Q8N442	GUF1	1.74646297414129e-05	3662.9269205	0	11.8387812026117	3.07747208201053e-05
Q9NP80	PNPLA8	1.75066534723502e-05	2759.11509183333	776.409011933333	1.82745990054344	3.08315951743005e-05
Q9GZY8	MFF	1.75243639732043e-05	2013.3183595	317.279518083333	2.6612090941903	3.08456111559517e-05
Q9NVS2	MRPS18A	1.75840872143789e-05	1586.69272866667	168.8357544	3.2238106527532	3.09335193876977e-05
Q9NWA0	MED9	1.76057268929153e-05	15332.9692383333	496.0613912	4.94706924496981	3.09372224722197e-05
Q9Y305	ACOT9	1.76057541732518e-05	9231.7568355	827.802876783333	3.47750430813742	3.09372224722197e-05
Q9UBU8	MORF4L1	1.76346083869486e-05	30130.541015	2081.67153921667	3.85471934460913	3.09707197822978e-05
Q99598	TSNAX	1.76453416332373e-05	3784.3871255	238.005164597167	3.98494597887502	3.09723726891951e-05
Q13393	PLD1	1.76579284920457e-05	1419.16286216667	36.2541275	5.25149607630195	3.09772755520469e-05
Q9Y4Z0	LSM4	1.7714510995648e-05	7191.20930983333	91.71712495	6.27725476093053	3.10593116847199e-05
Q8TDN6	BRIX1	1.77628415648402e-05	5084.5526935	1505.99806716667	1.75444329398492	3.11267966036507e-05
Q13555	CAMK2G	1.79492908863166e-05	5705.3832195	0	12.478108077452	3.14361057992355e-05
P84090	ERH	1.804579527861e-05	363185.9219	14179.7283516667	4.67870474141886	3.15876316913357e-05
Q13838	DDX39B	1.81769437835373e-05	8272.54085266667	1365.19725798333	2.59816470932205	3.17995980018411e-05
Q9Y3C6	PPIL1	1.82595948626898e-05	20524.2296533333	3076.87418616667	2.73732190844999	3.19265331955157e-05
Q16718	NDUFA5	1.82827443084852e-05	2946.82450366667	296.079793333333	3.3102387592883	3.19493482031706e-05
P49748	ACADVL	1.83244049467948e-05	6140.43017566667	1226.75234978333	2.32232014528089	3.20044687171241e-05
Q99584	S100A13	1.84171019264283e-05	6687.44230133333	518.62094125	3.68592305986755	3.2148616662965e-05
Q5JTV8	TOR1AIP1	1.8474003264847e-05	7246.38435883333	1741.93261721667	2.05574453536064	3.2230155723503e-05
P51946	CCNH	1.89374987690198e-05	2967.8170165	0	11.5351864286673	3.3020567037712e-05
Q99551	MTERF1	1.90042326599839e-05	4267.04646833333	0	12.0590221063024	3.31186710212282e-05
O15116	LSM1	1.95653591500076e-05	8064.19807933333	0	12.9773153605736	3.40687278790088e-05
Q9NWH9	SLTM	1.95709385255008e-05	8033.02766933333	292.598876966667	4.77402549089983	3.40687278790088e-05
Q96B70	LENG9	1.96192802595377e-05	4976.84476733333	639.7684325	2.95735640850267	3.41340943129361e-05
Q16594;Q9HBM6	TAF9;TAF9B	1.96654170033621e-05	3118.33890783333	165.46849315	4.227456676865	3.41955546902883e-05
Q969P6	TOP1MT	1.96791796345067e-05	1632.92191583333	0	10.673240089442	3.42006841670025e-05
A0AV96	RBM47	1.98520635114711e-05	4732.24902366667	0	12.2083102788292	3.4482194885658e-05
Q9HC21	SLC25A19	2.01130168387949e-05	629.135050466667	48.38501485	3.67122449111633	3.49162855439673e-05
P0DPB5	POLR1D	2.01870833704573e-05	2056.64288333333	211.259094166667	3.27639303322388	3.50256416350832e-05
Q9NYP7	ELOVL5	2.03246810479015e-05	5198.0406495	488.440310133333	3.40876308467376	3.52450472338335e-05
O15118	NPC1	2.04084866372265e-05	5316.87646483333	46.4862772666667	6.80692447709752	3.53709825937246e-05
O95059	RPP14	2.04447925040633e-05	6498.14583316667	23.9179433166667	8.02669931540447	3.54145009257132e-05
Q9BUL9	RPP25	2.06383750604889e-05	2871.616862	0	11.487647558835	3.57302574254659e-05
O15235	MRPS12	2.08012329367691e-05	21641.9464516667	5976.91243483333	1.85611658980943	3.59912117800433e-05
Q14764	MVP	2.08118641624089e-05	2211.00899266667	352.041854866667	2.64679375551199	3.59912117800433e-05
P02545	LMNA	2.10862302403308e-05	6111.744385	2108.65824383333	1.53457489891576	3.6445762978233e-05
P07996	THBS1	2.11566279084403e-05	4006.82604966667	452.141377833333	3.14442673947033	3.65474680908775e-05
Q92685	ALG3	2.12045459807251e-05	9078.86889683333	106.379353833333	6.40172403501877	3.66102505114811e-05
Q9BXF6	RAB11FIP5	2.14428029434182e-05	8210.38126616667	390.125488283333	4.39174575846099	3.70014106437707e-05
Q13576	IQGAP2	2.15482602466414e-05	5861.68457033333	681.162414533333	3.10312816232426	3.71631118648455e-05
Q86WA8	LONP2	2.17016727815204e-05	5907.72338866667	61.8275706	6.55506067220426	3.74072975520157e-05
Q9ULX6	AKAP8L	2.17817251262225e-05	6736.64737966667	503.63938905	3.73870606172625	3.75248347354258e-05
Q9NP97	DYNLRB1	2.20960997158996e-05	4768.883016	553.174916616667	3.10523807554049	3.80457068053296e-05
O00116	AGPS	2.22436097120398e-05	4144.55826833333	953.02664195	2.1191168855515	3.82788561040162e-05
Q86WX3	RPS19BP1	2.23156895175682e-05	7514.14404283333	2663.34855133333	1.49582594327292	3.83820151952518e-05
Q8TCC3	MRPL30	2.23971970121382e-05	3930.719401	361.902725216667	3.43713858308199	3.85012685594528e-05
P23458	JAK1	2.25233986767716e-05	1974.18579083333	0	10.9470420530283	3.86971808879026e-05
Q96L50	LRR1	2.28714718890299e-05	3465.08833816667	0	11.7586764172296	3.92738683957663e-05
Q70E73	RAPH1	2.32024486460062e-05	5675.23999033333	0	12.4704656859719	3.98205887505793e-05
P63010	AP2B1	2.32288246128945e-05	20968.98584	1867.22493483333	3.48851701599373	3.98442365784085e-05
Q9Y383	LUC7L2	2.36135903451774e-05	87897.7578133333	35776.8300766667	1.29676047341292	4.04822689765832e-05
Q6P2C8	MED27	2.37415459369193e-05	2365.7177735	97.1814015666667	4.59068440069171	4.06795827727388e-05
Q12873	CHD3	2.38684923514244e-05	2716.8782145	0	11.4077341821047	4.08749546873608e-05
O75818	RPP40	2.39802471472116e-05	5049.0293375	103.3326823	5.59674300102936	4.10441134884363e-05
Q9Y2W3	SLC45A1	2.40228524570951e-05	8378.8638505	0	13.0325389166089	4.10947984433704e-05
O15091	PRORP	2.4524417934368e-05	9371.82942633333	628.976425166667	3.89496094987718	4.1930126446706e-05
Q8N4V1	MMGT1	2.459431186554e-05	13085.4225265	1097.3827717	3.57450770256551	4.20269089306878e-05
Q08380	LGALS3BP	2.46302805613531e-05	6131.33715833333	1172.87110405	2.38492773650778	4.2065646552678e-05
B7ZAQ6;P0CG08	GPR89A;GPR89B	2.46911508087186e-05	2265.368103	46.0376993833333	5.58978418513689	4.21468483583255e-05
P82663	MRPS25	2.47391482943044e-05	6243.313558	199.896250483333	4.95778938104807	4.22060011083521e-05
Q8WV92	MITD1	2.47709174127469e-05	2626.8212075	0	11.3591022925827	4.22374187474493e-05
Q9UBI6	GNG12	2.48714910751344e-05	11060.2965498333	4636.786662	1.25388170507324	4.23860594130658e-05
Q6GYQ0	RALGAPA1	2.53509686947976e-05	2809.66082766667	0	11.4561802685685	4.31799213686832e-05
Q15022	SUZ12	2.58520482506327e-05	2336.025472	0	11.1898402900991	4.40097032382945e-05
Q14974	KPNB1	2.5938990047078e-05	6091.9035645	1874.715393	1.69945216326276	4.413395670732e-05
Q07352	ZFP36L1	2.60682490806915e-05	13000.4340833333	2121.900045	2.61445144566919	4.43300386248533e-05
P79522	PRR3	2.63681957948267e-05	4879.6279705	0	12.252555443603	4.4816014669015e-05
Q9Y4W2	LAS1L	2.63876839621556e-05	2801.0203045	0	11.4517367261592	4.48250506832966e-05
Q8N5I9	C12orf45	2.66221494825076e-05	3279.02380383333	110.986775716667	4.87186609228411	4.51990653854919e-05
Q99933	BAG1	2.67366251924182e-05	6605.09025066667	390.65559895	4.07592078649418	4.53690694654606e-05
E9PRG8	C11orf98	2.68406008784276e-05	65243.083985	4209.84008816667	3.95364498508649	4.55210834200892e-05
Q8IVV2	LOXHD1	2.69077734121816e-05	3582.084391	0	11.8065836111102	4.5610550537369e-05
Q15061	WDR43	2.69905606135168e-05	7817.00935883333	0	12.9324010496865	4.5726375586799e-05
Q13409	DYNC1I2	2.71322540009822e-05	5319.1317955	257.431343083333	4.36333782520068	4.5921255810312e-05
Q8NEY8	PPHLN1	2.71346276033744e-05	3750.60266116667	228.525469466667	4.03039627461001	4.5921255810312e-05
Q9NP66	HMG20A	2.72286863855045e-05	3956.81742366667	890.77353405	2.14959120843073	4.60557941376207e-05
Q9H490	PIGU	2.77499473510403e-05	2626.50805683333	155.023539233333	4.07331040030731	4.69123909520793e-05
Q92979	EMG1	2.79818005677059e-05	146087.321616667	6324.1304935	4.52959192283838	4.7279078630157e-05
Q9NZ45	CISD1	2.81429666149429e-05	11462.9026696667	4611.172404	1.31345406644298	4.75260028847114e-05
Q9H6T3	RPAP3	2.82998918353222e-05	2426.92091883333	76.9122060166667	4.9611339248654	4.77655058031613e-05
P42345	MTOR	2.84266807113342e-05	1931.5694375	99.1409912166667	4.26966899576271	4.79539152479733e-05
P38935	IGHMBP2	2.87938907233803e-05	1923.89831533333	307.610956833333	2.6401713607561	4.85474820671918e-05
Q6P161	MRPL54	2.93354777209338e-05	42719.177085	3212.30346103333	3.73275471716192	4.94283621007511e-05
Q8NDZ4	DIPK2A	2.93476016519793e-05	3835.79032383333	63.8802541166667	5.8856005799378	4.94283621007511e-05
Q5U5Q3	MEX3C	2.96324549585229e-05	3957.74690766667	0	11.950463641684	4.9881562019057e-05
Q96MU7	YTHDC1	2.9807280406744e-05	5530.8845215	1219.45526128333	2.18009080991789	5.01491637907081e-05
Q9H9A5	CNOT10	3.00768837463754e-05	11534.7867826667	1592.0965679	2.85608571073392	5.0575855018493e-05
Q96QE5	TEFM	3.01006105601958e-05	11351.4687496667	523.8141962	4.4349284222163	5.05888582369284e-05
Q9NXG2	THUMPD1	3.02040598301687e-05	1596.88474516667	0	10.6410444749461	5.07357627418075e-05
Q9BTC0	DIDO1	3.04791869743691e-05	4008.69783516667	378.525293983333	3.40086573077936	5.11707369426377e-05
O96000	NDUFB10	3.06125854162358e-05	6999.5931805	1835.66505948333	1.93018251877234	5.13674311254928e-05
O95163	ELP1	3.06602230939361e-05	1855.66959616667	0	10.8577241446937	5.14200878293319e-05
O14548	COX7A2L	3.08960481034939e-05	2755.29396583333	395.32683825	2.79744367860336	5.17881293859837e-05
O60870	KIN	3.12836737311407e-05	19482.6375316667	1313.91748036667	3.88914483167389	5.24100953451261e-05
P21127	CDK11B	3.16863237694892e-05	19494.2099583333	6379.01359133333	1.61141428535458	5.30565601285835e-05
P63000	RAC1	3.18175697296453e-05	8866.38305683333	3440.38838716667	1.36535497250543	5.32481338914646e-05
P53803	POLR2K	3.19022369047344e-05	9708.90380866667	0	13.2450927008961	5.33615945688391e-05
P47756	CAPZB	3.21610121228532e-05	37856.8645833333	21016.5110683333	0.848963094891008	5.37376024007314e-05
Q9NYP3	DONSON	3.21533966376891e-05	8418.34513316667	80.89219665	6.68366686113113	5.37376024007314e-05
Q9BXB5	OSBPL10	3.24550857583718e-05	1796.152181	253.6757609	2.81817602834299	5.42003359312197e-05
Q9GZT9	EGLN1	3.26459084434831e-05	4193.38264966667	43.0113271	6.57409579825335	5.44902419032913e-05
O95758	PTBP3	3.27670993786075e-05	30639.4156883333	2454.61887616667	3.64123021448104	5.46636789739111e-05
O95070	YIF1A	3.28549139710925e-05	2336.05261233333	402.545715316667	2.53326874451566	5.47812824937088e-05
Q96RR1	TWNK	3.29827763436559e-05	2917.27256266667	75.0817311666667	5.26092630053	5.49655013566826e-05
Q8TDP1	RNASEH2C	3.35107896702827e-05	6276.26350916667	0	12.6156902098469	5.58160230263845e-05
Q13445	TMED1	3.42317912693254e-05	2962.71952333333	219.562266033333	3.74766415502193	5.69869240973033e-05
O43474	KLF4	3.43737802254413e-05	3722.44433583333	1070.26288351667	1.79693772041921	5.71931966612682e-05
P06858	LPL	3.45379732124255e-05	5218.65861	733.171457933333	2.82949009437629	5.74361773243437e-05
P62753	RPS6	3.45577481594755e-05	766385.53125	54962.5865916667	3.80152227049047	5.74388635987499e-05
Q8WUA4	GTF3C2	3.47327724409101e-05	5705.751058	0	12.4782010881496	5.76994533774153e-05
Q9H1C3	GLT8D2	3.4785601932244e-05	3341.08597833333	199.9904785	4.05511804545723	5.77568813184712e-05
P04075	ALDOA	3.4962831064922e-05	39466.0983066667	7571.87154183333	2.38170153703222	5.80206897472971e-05
Q9H8X2	IPPK	3.49954907946201e-05	3522.74654133333	52.8039245666667	6.03284545793713	5.80444349152508e-05
P62714;P67775	PPP2CB;PPP2CA	3.51134597598677e-05	7856.720459	1461.44471226667	2.42554514580769	5.8209577159571e-05
Q9Y5N6	ORC6	3.56096339542855e-05	4565.4409585	146.0461324	4.9564134671975	5.90011902553195e-05
Q9BWG4	SSBP4	3.5894735443073e-05	1276.46057123333	15.19827652	6.30016484459831	5.94424336159371e-05
Q93050	ATP6V0A1	3.61354335319273e-05	1640.72975666667	239.522705133333	2.77009263854255	5.98097207019812e-05
P82921	MRPS21	3.6220379635959e-05	3028.26916483333	0	11.5642777282657	5.98876428586192e-05
Q96EP5	DAZAP1	3.62158855075378e-05	71614.58008	2055.13077816667	5.12224940328353	5.98876428586192e-05
Q6UW68	TMEM205	3.6328961171466e-05	8904.044108	1860.99332698333	2.25761283681032	6.00357911104216e-05
Q13325	IFIT5	3.64271077898155e-05	3380.74373383333	0	11.7231249462823	6.01665493155021e-05
Q6NTF9	RHBDD2	3.64741132928247e-05	4359.12906883333	181.874165866667	4.57511673186669	6.02127454828833e-05
Q6WRI0	IGSF10	3.65108870878764e-05	2369.30997716667	0	11.2102512435889	6.02420114026882e-05
Q16363	LAMA4	3.66494978333481e-05	2343.59063733333	0	11.1945048761518	6.04391875114077e-05
P62310	LSM3	3.7234043048023e-05	29848.4147133333	1376.72947188333	4.43728977384332	6.13711715273042e-05
Q5VZE5	NAA35	3.74371575879287e-05	2514.60994466667	0	11.2961189174814	6.16738174221971e-05
Q86US8	SMG6	3.74737898444287e-05	3819.73897266667	0	11.8992583376597	6.17020287756002e-05
Q9Y2C4	EXOG	3.77789412604562e-05	2078.83176683333	16.53763326	6.88917513379763	6.21721078079204e-05
O60568	PLOD3	3.79798191461966e-05	45709.908205	2761.910909	4.04824597389143	6.24388325694232e-05
Q7L7X3	TAOK1	3.79804975857003e-05	1396.9448445	0	10.4480593446813	6.24388325694232e-05
Q13769	THOC5	3.82613423850375e-05	3261.5088295	0	11.6713238188275	6.28450283773003e-05
Q6UWP7	LCLAT1	3.8267317310996e-05	3617.9718425	326.101949	3.46736891928151	6.28450283773003e-05
P78549	NTHL1	3.83747430553656e-05	5267.4562175	188.8776703	4.79396425858912	6.29887453472348e-05
Q460N5	PARP14	3.86000161742423e-05	4250.94877133333	0	12.0535691576621	6.33256489414567e-05
Q6P1M9	ARMCX5	3.87895071991141e-05	2944.91084783333	0	11.5240082442405	6.35705757879781e-05
Q9NXX6	NSMCE4A	3.87708722729674e-05	5838.73999016667	0	12.5114413513586	6.35705757879781e-05
Q8TAP9	MPLKIP	3.89902485040273e-05	5406.354126	0	12.4004402987714	6.38664712678604e-05
O75746	SLC25A12	3.90739739816965e-05	1379.58821621667	101.708485916667	3.74761042200651	6.39704863892888e-05
O60825	PFKFB2	3.92703430973522e-05	11536.6484383333	0	13.4939365408217	6.42587145457449e-05
P32780	GTF2H1	3.95721437713893e-05	1974.5220335	0	10.9472877514443	6.47190748443146e-05
Q9NWB6	ARGLU1	3.95979671931774e-05	39381.5009766667	14176.9965816667	1.47386441149493	6.47278399131887e-05
O75179	ANKRD17	3.98207160388517e-05	27301.5198566667	13330.5418288333	1.03413762555702	6.50583289415744e-05
Q02809	PLOD1	3.99154707711777e-05	71316.9947933333	1187.67610676667	5.90681834608546	6.51794703403382e-05
O95202	LETM1	4.08026483466246e-05	3913.077108	894.034678066667	2.12828805341721	6.65937960373445e-05
Q9NSU2	TREX1	4.08865664855021e-05	13009.86784	590.70365655	4.45858768583426	6.66963433695941e-05
Q9Y2Y9	KLF13	4.10516454316105e-05	5388.43924983333	757.587178466667	2.82848056715783	6.69311105671052e-05
Q12770	SCAP	4.11434501412528e-05	2655.54341633333	242.761901833333	3.44546255049085	6.70462301889658e-05
Q9GZU3	TMEM39B	4.14256457867788e-05	4271.58337416667	0	12.0605552263189	6.74713273035949e-05
O60427	FADS1	4.16760225490901e-05	1805.16442866667	409.88431295	2.13532609880874	6.78092897750885e-05
Q9NX05	FAM120C	4.16676869435615e-05	1613.12306733333	0	10.6556407925038	6.78092897750885e-05
Q9NXR1	NDE1	4.17545509396645e-05	1581.9232585	251.54900105	2.64704437382448	6.79021309111357e-05
Q02388	COL7A1	4.18517124612237e-05	2695.65354416667	341.969757116667	2.97448181661106	6.80251626489469e-05
O95235	KIF20A	4.18734100817745e-05	1993.71982816667	0	10.9612469707703	6.80254730809721e-05
P16403	H1-2	4.20902381969942e-05	14821.6181633333	1722.8368735	3.10400779983494	6.83196659291942e-05
P83369	LSM11	4.20977012001263e-05	4526.65128583333	0	12.1442284563735	6.83196659291942e-05
Q13426	XRCC4	4.31447368926676e-05	3794.97342916667	0	11.8898740691846	6.99829757905167e-05
Q03519	TAP2	4.34688615623492e-05	3263.24308283333	607.900878883333	2.42202715905837	7.04725828404462e-05
O00422	SAP18	4.39766753850688e-05	10541.901774	157.57941945	6.05478579525532	7.12593361900475e-05
Q5BKY9	FAM133B	4.41468083714994e-05	5538.24772133333	2231.99749766667	1.3104479512746	7.1498389595009e-05
P03928	MT-ATP8	4.43678319745635e-05	11054.5760911667	1933.092692	2.51491486012068	7.18195765279142e-05
Q16880	UGT8	4.44522544361087e-05	5701.8767905	500.63461305	3.50672806161395	7.19194275096735e-05
P82979	SARNP	4.47156157156659e-05	5950.63639316667	1717.49705001667	1.79189659109164	7.23085340023779e-05
Q9NVR2	INTS10	4.47433020596912e-05	5327.46553533333	0	12.3792336395561	7.23163333749634e-05
Q68CZ2;Q9HBL0	TNS3;TNS1	4.49831596149904e-05	2576.07586683333	262.501627666667	3.28929130360706	7.26668712268717e-05
Q9Y5Z9	UBIAD1	4.55644976785959e-05	4994.71374516667	571.331075	3.12548015131449	7.35684053891776e-05
P62873	GNB1	4.68367922912128e-05	4162.1716715	2367.07834883333	0.81361965729598	7.55840683760745e-05
Q9BQE4	SELENOS	4.6881328221172e-05	3642.544108	773.952204316667	2.23276720307703	7.561735908392e-05
P10620	MGST1	4.70516060223209e-05	13560.9036453333	2323.4888306	2.54446791851309	7.58533281593277e-05
Q6ZN04	MEX3B	4.70858802259151e-05	7802.08105416667	143.290285733333	5.75681290675774	7.58699129671776e-05
Q9H4F1	ST6GALNAC4	4.73569779308276e-05	2895.15777583333	261.850667333333	3.46132666933573	7.6267882482285e-05
P26639	TARS1	4.77191367555801e-05	6468.99739583333	1380.1812948	2.22763943081751	7.68120252203053e-05
Q9UET6	FTSJ1	4.79471764824127e-05	2237.55381266667	0	11.1277066639479	7.71398368330983e-05
Q8IUF8	RIOX2	4.87557094721205e-05	7807.83195	3347.70774316667	1.22131753070058	7.83609294005677e-05
Q9Y2J2	EPB41L3	4.8744857433501e-05	3517.04431166667	0	11.7801477964291	7.83609294005677e-05
Q96SY0	INTS14	4.9121828031547e-05	2902.200765	0	11.5029316085641	7.89092646337142e-05
P13637	ATP1A3	4.95317907384226e-05	11902.647625	3284.20635983333	1.85722662110482	7.95274386322999e-05
Q9Y3C7	MED31	4.99419095571621e-05	2435.55761716667	0	11.2500363975951	8.01452358849841e-05
P24863	CCNC	4.99844371436105e-05	4518.54048683333	100.833526616667	5.47157232681504	8.01728066355172e-05
A8MWD9;P62308	SNRPGP15;SNRPG	5.01456218860777e-05	103970.298201667	2109.5315145	5.62242126212807	8.03905737585726e-05
P55011	SLC12A2	5.03242531601224e-05	4999.12569183333	662.029032333333	2.91453185208419	8.06360753523137e-05
Q9Y4I1	MYO5A	5.03647203680066e-05	2672.81319166667	979.943491566667	1.44611707246053	8.06600559615215e-05
P0CG13	CHTF8	5.0896866208232e-05	4461.6381835	113.750849416667	5.28099678497884	8.14710464659098e-05
P62875	POLR2L	5.09443193969111e-05	16120.27946	0	13.9765891340891	8.1505757335574e-05
Q9NQG5	RPRD1B	5.11625602300654e-05	4051.5957845	1176.84189856667	1.78234434842492	8.18135379209793e-05
Q49AG3	ZBED5	5.14566752881997e-05	1475.18441766667	144.580820716667	3.34100311390624	8.22422758648689e-05
Q14677	CLINT1	5.16289687429894e-05	10335.641276	2615.4857585	1.98192559219773	8.24759738050886e-05
O95243	MBD4	5.2046789122693e-05	2930.002116	0	11.5166859912009	8.31014608758597e-05
Q9NXE4	SMPD4	5.28533064645142e-05	4003.19954416667	1219.64356488333	1.71351154397651	8.43466237877187e-05
A0JLT2	MED19	5.3570178274488e-05	4168.8291425	0	12.0254265298429	8.54475410399423e-05
Q96J84	KIRREL1	5.37390210689136e-05	4010.76904283333	691.322087566667	2.53436361085179	8.56736510287166e-05
Q6PML9	SLC30A9	5.377487940055e-05	2834.924357	64.6177113833333	5.43308115430941	8.56876289893903e-05
Q8WXX5	DNAJC9	5.41387067319627e-05	2232.92175283333	0	11.1247169810633	8.6223932222154e-05
O15047	SETD1A	5.44282711624606e-05	6776.0720215	0	12.7262334935277	8.65978982328284e-05
Q6I9Y2	THOC7	5.44034441543553e-05	7779.75838216667	54.1465606666667	7.14031062769687	8.65978982328284e-05
Q15554	TERF2	5.49118961456173e-05	4202.88952633333	0	12.0371658201656	8.73234426890837e-05
Q7Z7H5	TMED4	5.58709675236294e-05	5983.48754866667	624.404896966667	3.25812420114549	8.88039549131859e-05
O75128	COBL	5.63250137654996e-05	4509.635213	1162.44510893333	1.95460759142823	8.94806722954672e-05
O60832	DKC1	5.68659009048177e-05	14993.7965516667	1369.79357916667	3.45128248722549	9.02551499518279e-05
Q8WV22	NSMCE1	5.68695902162482e-05	3293.9816895	0	11.6856168201329	9.02551499518279e-05
